date,model,symbol,regime,score,entry,stop,target,exit,exit_reason,hold_days,ret,r_multiple,exit_date,cost_pct
2024-09-16,momentum,NAUKRI,bull,0.7097783019178783,1563.3226181347352,1508.8492926985402,1672.269269007125,1508.8492926985402,stop,2,-0.037344583455965974,-1.0,2024-09-18,0.0025
2024-09-16,momentum,ETERNAL,bull,0.6961347877455846,277.6499938964844,261.2579111630588,310.43415936333554,279.54998779296875,time,20,0.004343126015672718,0.11590924273521638,2024-10-15,0.0025
2024-09-16,momentum,TRENT,bull,0.6947306000104129,7399.786850461534,7047.8233597843,8103.713831816003,8103.713831816003,target,16,0.09262800781695008,2.0,2024-10-09,0.0025
2024-09-16,momentum,COHANCE,bull,0.6872285719331538,1179.699951171875,1101.8963583828545,1335.307136749916,1209.699951171875,time,20,0.022930195169711568,0.3855863068091316,2024-10-15,0.0025
2024-09-16,momentum,ANANTRAJ,bull,0.6694950770414306,645.9099792249324,609.7885875833233,718.1527625081505,718.1527625081505,target,4,0.10934651980436455,2.0,2024-09-20,0.0025
2024-09-16,momentum,FORTIS,bull,0.6679996093629044,599.2049616424566,568.8180635356749,659.97875785602,618.3120727539062,time,20,0.029387438079744702,0.6287943917245482,2024-10-15,0.0025
2024-09-16,momentum,JUBLFOOD,bull,0.6661636105764185,662.95549164136,636.6024044761255,715.6616659718292,636.6024044761255,stop,12,-0.04225091465037717,-1.0,2024-10-03,0.0025
2024-09-16,momentum,BHARTIARTL,bull,0.6621962234853548,1615.9829651769596,1554.7638914836682,1738.4211125635425,1738.4211125635425,target,8,0.07326697899979101,2.0,2024-09-26,0.0025
2024-09-16,momentum,CDSL,bull,0.6603613589872207,1426.0585180866258,1344.76137123754,1588.6528117847972,1344.76137123754,stop,13,-0.05950828249191614,-1.0,2024-10-04,0.0025
2024-09-16,momentum,LALPATHLAB,bull,0.6512329815247151,1643.6762591931524,1591.7564688322852,1747.5158399148868,1591.7564688322852,stop,2,-0.03408760131168015,-1.0,2024-09-18,0.0025
2024-09-16,momentum,AJANTPHARM,bull,0.6497772612688735,3095.664553204049,2877.9586791948495,3531.0763012224475,3204.57470703125,time,20,0.032681510126631064,0.5002628170822763,2024-10-15,0.0025
2024-09-16,momentum,POLICYBZR,bull,0.6468073006652919,1801.0,1698.3156169626504,2006.3687660746991,1698.3156169626504,stop,7,-0.05951520435166552,-1.0,2024-09-25,0.0025
2024-09-23,momentum,NEULANDLAB,bull,0.7189033989953467,12366.884854192225,11686.93293802327,13726.788686530135,11686.93293802327,stop,3,-0.05748166467834942,-1.0,2024-09-26,0.0025
2024-09-23,momentum,GLENMARK,bull,0.6808983233670894,1714.085842576399,1630.1049957816879,1882.0475361658214,1628.6306615459343,stop,8,-0.05235466824813112,-1.0175556009736064,2024-10-04,0.0025
2024-09-23,momentum,ICICIPRULI,bull,0.6739841039154627,786.5244276745339,762.0869310336376,835.3994209563264,762.0869310336376,stop,2,-0.03357023225349659,-1.0,2024-09-25,0.0025
2024-09-23,momentum,BALRAMCHIN,bull,0.667297222134952,590.9878689765491,558.8862559419057,655.1910950458358,655.1910950458358,target,4,0.1061371302011182,2.0,2024-09-27,0.0025
2024-09-23,momentum,KFINTECH,bull,0.6601934370567408,1062.9935145196685,990.9026062787772,1207.175331001451,990.9026062787772,stop,8,-0.07031876583082147,-1.0,2024-10-04,0.0025
2024-09-23,momentum,AMBER,bull,0.6526999900784783,4970.0,4711.907069884302,5486.185860231397,4711.907069884302,stop,1,-0.05443016702529141,-1.0,2024-09-24,0.0025
2024-09-23,momentum,DEEPAKFERT,bull,0.6497735050343204,1022.6513210848385,946.3822509537209,1175.1894613470736,946.3822509537209,stop,20,-0.07707974048301297,-1.0,2024-10-22,0.0025
2024-09-23,momentum,BBTC,bull,0.6402119615871985,2556.4474624142654,2385.1187455193767,2899.1048962040427,2899.1048962040427,target,6,0.1315365639535488,2.0,2024-10-01,0.0025
2024-09-23,momentum,CAPLIPOINT,bull,0.6382418684641977,1906.0040075615416,1771.1400434422894,2175.731935800046,1864.30078125,time,20,-0.024379925827068324,-0.3092243846151957,2024-10-22,0.0025
2024-09-23,momentum,MARICO,bull,0.6377513721516457,685.3108674436855,666.8607074470883,722.21118743688,666.8607074470883,stop,9,-0.029422322223517535,-1.0,2024-10-07,0.0025
2024-09-23,momentum,CESC,bull,0.6373918578172472,177.83472876630145,166.5215816584078,200.46102298208876,166.5215816584078,stop,9,-0.06611607311674556,-1.0,2024-10-07,0.0025
2024-09-23,momentum,PPLPHARMA,bull,0.630554537404541,221.306603893076,207.8414206180603,248.23697044310734,214.97071838378906,time,20,-0.031129446197403595,-0.47053837886061367,2024-10-22,0.0025
2024-09-23,momentum,WOCKPHARMA,bull,0.6254942686824893,1015.0,934.6136187868497,1175.7727624263007,934.6136187868497,stop,9,-0.08169840513610876,-1.0,2024-10-07,0.0025
2024-09-23,control_naive_low,ZEEL,bull,-1.0147409764884316,120.94116876002124,114.19904730177221,134.4254116765193,134.4254116765193,target,6,0.10899423355792365,2.0,2024-10-01,0.0025
2024-09-30,momentum,BALRAMCHIN,bull,0.7626507013603971,636.4257079132075,609.7071322056929,689.8628593282366,609.7071322056929,stop,15,-0.04448223826489156,-1.0,2024-10-22,0.0025
2024-09-30,momentum,WHIRLPOOL,bull,0.7301079523539163,2261.9492194254854,2151.6715339470675,2482.504590382321,2151.6715339470675,stop,18,-0.051253386915744936,-1.0,2024-10-25,0.0025
2024-09-30,momentum,COLPAL,bull,0.7191674602733539,3649.824605634091,3534.3731331104177,3880.727550681437,3534.3731331104177,stop,4,-0.0341320604407826,-1.0,2024-10-07,0.0025
2024-09-30,momentum,SUNPHARMA,bull,0.7022659898107165,1889.7807205201098,1847.7644532833417,1973.8132549936458,1847.7644532833417,stop,12,-0.02473340876564994,-1.0,2024-10-17,0.0025
2024-09-30,momentum,BLUESTARCO,bull,0.6974296727826834,2054.0609328691276,1926.1133866760933,2309.956025255196,1926.1133866760933,stop,4,-0.06479004414894168,-1.0,2024-10-07,0.0025
2024-09-30,momentum,VOLTAS,bull,0.6880634076322045,1829.0123205081675,1763.2680901737033,1960.5007811770959,1763.2680901737033,stop,4,-0.03844520911493804,-1.0,2024-10-07,0.0025
2024-09-30,momentum,BPCL,bull,0.6813570008232742,340.55580527622203,326.150801003522,369.36581382162206,325.59898630203855,stop,2,-0.046418848959430103,-1.0383071529197148,2024-10-03,0.0025
2024-09-30,momentum,BIKAJI,bull,0.6772946915283724,920.0885874716629,857.0214143313563,1046.2229337522763,857.0214143313563,stop,4,-0.07104467493571537,-1.0,2024-10-07,0.0025
2024-09-30,momentum,KALYANKJIL,bull,0.6758578344526104,726.0045354641198,678.4223794142088,821.168847563942,678.4223794142088,stop,4,-0.06803975040871163,-1.0,2024-10-07,0.0025
2024-09-30,momentum,UNITDSPR,bull,0.6695948612335976,1556.9188413467357,1500.7190935396463,1669.3183369609144,1500.7190935396463,stop,3,-0.03859677416356305,-1.0,2024-10-04,0.0025
2024-09-30,momentum,ABREL,bull,0.6679211462063389,2842.5404772816228,2666.2781311846024,3195.0651694756634,2666.2781311846024,stop,4,-0.0645087374325039,-1.0,2024-10-07,0.0025
2024-09-30,momentum,JUBLINGREA,bull,0.6670812368601328,760.9930924990223,715.1133958289603,852.7524858391463,715.1133958289603,stop,4,-0.06278924194225971,-1.0,2024-10-07,0.0025
2024-09-30,momentum,LUPIN,bull,0.664311043671951,2162.7690639191424,2087.306494149453,2313.694203458521,2087.306494149453,stop,7,-0.037391644710759786,-1.0,2024-10-10,0.0025
2024-09-30,control_naive_low,CREDITACC,bull,-1.0386816787388877,1200.0999755859375,1150.8824171942535,1298.5350923693054,1150.8824171942535,stop,3,-0.04351121522617646,-1.0,2024-10-04,0.0025
2024-10-08,momentum,LALPATHLAB,bull,0.7411840499322216,1755.8282669750201,1686.169617154092,1895.1455666168763,1686.169617154092,stop,4,-0.04217281489375807,-1.0,2024-10-14,0.0025
2024-10-08,momentum,GLENMARK,bull,0.7379015496374638,1735.0137638777537,1657.8327108248002,1889.3758699836608,1657.8327108248002,stop,12,-0.04698440390493158,-1.0,2024-10-24,0.0025
2024-10-08,momentum,JUBLPHARMA,bull,0.7284101337476603,1139.20865520616,1045.0779451644196,1327.470075289641,1045.0779451644196,stop,13,-0.0851281556162386,-1.0,2024-10-25,0.0025
2024-10-08,momentum,KALYANKJIL,bull,0.7134035576695923,708.9244111030123,655.1706473509114,816.4319386072141,655.1706473509114,stop,11,-0.07832439384258988,-1.0,2024-10-23,0.0025
2024-10-08,momentum,ANANTRAJ,bull,0.7031983704046956,733.7097564270279,669.49446936751,862.1403305460636,669.49446936751,stop,13,-0.09002137544446637,-1.0,2024-10-25,0.0025
2024-10-08,momentum,LTFOODS,bull,0.7027353758927111,393.1730737318044,366.1835955310654,447.1520301332823,366.1835955310654,stop,12,-0.07114528627194178,-1.0,2024-10-24,0.0025
2024-10-08,momentum,IPCALAB,bull,0.7012733902072992,1535.5574340004825,1468.1179336388036,1670.4364347238404,1670.4364347238404,target,4,0.08533715785346224,2.0,2024-10-14,0.0025
2024-10-08,momentum,VOLTAS,bull,0.6815609723963728,1794.2660353921422,1716.1176001460167,1950.562905884393,1716.1176001460167,stop,14,-0.04605454191554487,-1.0,2024-10-28,0.0025
2024-10-08,momentum,BIKAJI,bull,0.6807783736756983,851.2601281218307,797.3563039842285,959.0677763970351,877.7747802734375,time,20,0.028647532082945296,0.49188814663542074,2024-11-05,0.0025
2024-10-08,momentum,ASTERDM,bull,0.6693384397317778,413.99290112066274,394.1917650828622,453.5951731962638,394.1917650828622,stop,11,-0.05032965114667326,-1.0,2024-10-23,0.0025
2024-10-08,control_naive_low,ZEEL,bull,-1.0124570591453823,120.77985182047428,112.64982374784236,137.0399079657381,112.64982374784236,stop,15,-0.06981278396264551,-1.0,2024-10-29,0.0025
2024-10-08,control_naive_low,CREDITACC,bull,-1.0154222005208333,1151.0,1097.0048901099024,1258.9902197801953,1097.0048901099024,stop,3,-0.0494114768810579,-1.0,2024-10-11,0.0025
2024-10-08,control_naive_low,INDUSINDBK,bull,-1.0228333349460068,1366.7861768240118,1313.0468241105548,1474.264882250926,1313.0468241105548,stop,9,-0.04181803937198919,-1.0,2024-10-21,0.0025
2024-10-08,control_naive_low,RBLBANK,bull,-1.0336989745501224,195.76943169815922,185.3116390921918,216.68501691009408,185.3116390921918,stop,9,-0.0559189250857684,-1.0,2024-10-21,0.0025
2024-10-08,control_naive_low,IDFCFIRSTB,bull,-1.0386308210201662,72.92636739225877,70.18189679760187,78.41530858157257,70.18189679760187,stop,9,-0.040133447171375625,-1.0,2024-10-21,0.0025
2024-10-15,momentum,VIJAYA,bull,0.7508046714152576,1089.7902264189213,1004.612394283636,1260.1458906894918,1004.612394283636,stop,2,-0.08065984220668027,-1.0,2024-10-17,0.0025
2024-10-15,momentum,COHANCE,bull,0.745411250185372,1207.699951171875,1140.0011960301433,1343.0974614553384,1343.0974614553384,target,15,0.10961187857719307,2.0,2024-11-05,0.0025
2024-10-15,momentum,AJANTPHARM,bull,0.7173760991207034,3204.6717534993145,3021.139908255269,3571.7354439874057,3021.139908255269,stop,5,-0.05977009171645725,-1.0,2024-10-22,0.0025
2024-10-15,momentum,DIXON,bull,0.710094639171494,15388.152318214756,14741.450172136623,16681.556610371023,14741.450172136623,stop,8,-0.04452597769406269,-1.0,2024-10-25,0.0025
2024-10-15,momentum,WOCKPHARMA,bull,0.7062547925460536,1080.0,1012.6370016974495,1214.725996605101,1012.6370016974495,stop,3,-0.06487314657643567,-1.0,2024-10-18,0.0025
2024-10-15,momentum,PERSISTENT,bull,0.6974921877889014,5557.016512085595,5322.637506208967,6025.774523838852,5322.637506208967,stop,4,-0.04467712964625753,-1.0,2024-10-21,0.0025
2024-10-15,momentum,HCLTECH,bull,0.6907906564646439,1724.9766535987135,1670.4071689399748,1834.115622916191,1666.139706207197,stop,6,-0.036608836933397726,-1.0782023645534733,2024-10-23,0.0025
2024-10-15,momentum,HSCL,bull,0.6873562914374384,650.2937798506863,607.7528713143256,735.3755969234077,607.7528713143256,stop,3,-0.06791798469320814,-1.0,2024-10-18,0.0025
2024-10-15,momentum,ZENTEC,bull,0.681827650388127,1975.7792608145007,1853.0184110807843,2221.300960281934,1853.0184110807843,stop,2,-0.06463287697083592,-1.0,2024-10-17,0.0025
2024-10-15,momentum,ABREL,bull,0.6768104068781173,2902.3326036812027,2674.425941173459,3358.1459286966906,2674.425941173459,stop,8,-0.08102534276005319,-1.0,2024-10-25,0.0025
2024-10-15,momentum,APARINDS,bull,0.6741795365128594,10853.98280216163,10237.400917652758,12087.146571179375,10237.400917652758,stop,2,-0.05930697083710851,-1.0,2024-10-17,0.0025
2024-10-15,momentum,KAYNES,bull,0.6720273554911728,5709.5,5327.502530689637,6473.494938620726,5327.502530689637,stop,6,-0.06940559056140877,-1.0,2024-10-23,0.0025
2024-10-15,momentum,TECHM,bull,0.6678947841700023,1567.8474577716725,1511.8981727539751,1679.746027807067,1511.8981727539751,stop,12,-0.03818541361620481,-1.0,2024-10-31,0.0025
2024-10-15,control_naive_low,CREDITACC,bull,-1.0044759306255167,1058.550048828125,1006.1182377395894,1163.4136710051962,1006.1182377395894,stop,4,-0.05203172610646095,-1.0,2024-10-21,0.0025
2024-10-15,control_naive_low,J&KBANK,bull,-1.0429487398217183,94.83567911230003,90.59819323976444,103.3106508573712,90.59819323976444,stop,5,-0.047182401309297906,-1.0,2024-10-22,0.0025
2024-10-15,control_naive_low,SHREECEM,bull,-1.0450331961059942,24505.301127542843,23680.9721821318,26153.959018364927,23285.53750122006,stop,20,-0.05227550041006529,-1.4797049565141287,2024-11-12,0.0025
2024-10-22,momentum,MCX,bull,0.7716487717046588,1275.193205854869,1216.9132228837389,1391.753171797129,1216.9132228837389,stop,15,-0.04820286502746857,-1.0,2024-11-12,0.0025
2024-10-22,momentum,CARTRADE,bull,0.7373230904581697,975.0,915.0117903523751,1094.9764192952498,1094.9764192952498,target,8,0.12055273773871783,2.0,2024-11-01,0.0025
2024-10-22,momentum,POLYMED,bull,0.7081269137571106,2522.3958032684877,2362.9032739762297,2841.380861853004,2841.380861853004,target,7,0.12396114387408169,2.0,2024-10-31,0.0025
2024-10-22,momentum,WOCKPHARMA,bull,0.7076399327214842,1054.949951171875,944.8776997556041,1275.0944540044168,1275.0944540044168,target,9,0.20617767479205779,2.0,2024-11-04,0.0025
2024-10-22,momentum,CHOLAHLDNG,bull,0.7053348046475459,1942.127386608901,1828.5091529694066,2169.3638538878895,1828.5091529694066,stop,3,-0.0610019471034185,-1.0,2024-10-25,0.0025
2024-10-22,momentum,PPLPHARMA,bull,0.7011916400590185,215.31049774983634,200.7287393587113,244.47401453208644,244.47401453208644,target,2,0.13294865246716586,2.0,2024-10-24,0.0025
2024-10-22,momentum,FORTIS,bull,0.690061714993715,591.6718860784003,562.6652112332711,649.6852357686589,649.6852357686589,target,15,0.09554986691994255,2.0,2024-11-12,0.0025
2024-10-22,momentum,BALRAMCHIN,bull,0.685730049795136,590.0504911301637,561.4280054246591,647.2954625411728,647.2954625411728,target,6,0.09451707272773219,2.0,2024-10-30,0.0025
2024-10-22,momentum,BBTC,bull,0.6805211042784729,2602.0335532029744,2375.7220471859414,3054.6565652370405,2447.85546875,time,20,-0.061752919418809504,-0.6812648953048389,2024-11-21,0.0025
2024-10-22,momentum,DIVISLAB,bull,0.6802378578550065,5754.360867318581,5536.724108827861,6189.634384300021,5925.572265625,time,20,0.02725333008376313,0.7866841956926104,2024-11-21,0.0025
2024-10-22,momentum,CHOICEIN,bull,0.6724104616340532,481.04998779296875,452.77776457465575,537.5944342295948,452.77776457465575,stop,3,-0.06127190299499735,-1.0,2024-10-25,0.0025
2024-10-22,momentum,SARDAEN,bull,0.664372071026864,457.0946825729082,425.7581622528214,519.7677232130818,425.7581622528214,stop,6,-0.07105586274532633,-1.0,2024-10-30,0.0025
2024-10-22,control_naive_low,INDUSINDBK,bull,-1.0024385255346608,1272.2892259041303,1227.409026444215,1362.0496248239608,1161.1193631107867,stop,3,-0.08987782300588348,-2.477035845008551,2024-10-25,0.0025
2024-10-22,control_naive_low,IDFCFIRSTB,bull,-1.0039676213219424,67.87777178226014,65.56468883496339,72.50393767685364,65.56468883496339,stop,1,-0.03657717853079662,-1.0,2024-10-23,0.0025
2024-10-22,control_naive_low,RBLBANK,bull,-1.0059562613223358,166.46214270191973,153.6261192914724,192.13418952281438,153.6261192914724,stop,16,-0.07961076646077131,-1.0,2024-11-13,0.0025
2024-10-22,control_naive_low,CREDITACC,bull,-1.014197343420155,1000.2000122070312,949.769674559579,1101.0606875019357,940.0,stop,4,-0.06268797387753927,-1.1937261381804884,2024-10-28,0.0025
2024-10-22,control_naive_low,J&KBANK,bull,-1.0155936906317016,89.32972545840222,85.16032916931569,97.66851803657529,97.66851803657529,target,3,0.09084846307186017,2.0,2024-10-25,0.0025
2024-10-22,control_naive_low,SAMMAANCAP,bull,-1.0243454740668505,133.99000549316406,124.39381076450618,153.18239495047982,153.18239495047982,target,19,0.14073747048652002,2.0,2024-11-19,0.0025
2024-10-22,control_naive_low,ASTRAL,bull,-1.0300658055971572,1780.9744831586554,1717.728354226233,1907.4667410235002,1717.728354226233,stop,14,-0.038012091571492934,-1.0,2024-11-11,0.0025
2024-10-22,control_naive_low,SYRMA,bull,-1.0301989417257682,389.97849508253296,376.4979089950817,416.93966725743553,376.4979089950817,stop,3,-0.03706751143315817,-1.0,2024-10-25,0.0025
2024-10-22,control_naive_low,BANDHANBNK,bull,-1.035372003471304,171.63082518942522,160.23660284408794,194.4192698800998,160.23660284408794,stop,20,-0.06888797158238752,-1.0,2024-11-21,0.0025
2024-10-22,control_naive_low,NESTLEIND,bull,-1.0371675348815377,1150.8837732722566,1112.3961809016193,1227.858958013531,1112.3961809016193,stop,2,-0.03594177167535101,-1.0,2024-10-24,0.0025
2024-10-22,control_naive_low,SRF,bull,-1.0491632919982747,2153.740283076598,2067.539714381104,2326.141420467586,2326.141420467586,target,11,0.07754731988608893,2.0,2024-11-06,0.0025
2024-10-29,momentum,DEEPAKFERT,bull,0.7444321921204176,1306.6662675536054,1106.7435564509783,1706.5116897588596,1333.9337158203125,time,20,0.01836795147605547,0.13638994847718827,2024-11-28,0.0025
2024-10-29,momentum,JUBLPHARMA,bull,0.7292549112695935,1082.644475385634,1012.7845423843312,1222.3643413882396,1223.4110903965197,target,3,0.12752109022054098,2.014983538679612,2024-11-01,0.0025
2024-10-29,momentum,LUPIN,bull,0.7225552448740461,2166.2227492909656,2085.801717818584,2327.0648122357284,2085.801717818584,stop,5,-0.03962500549572029,-1.0,2024-11-05,0.0025
2024-10-29,momentum,CHOICEIN,bull,0.7001384685379701,483.79998779296875,458.42687552754967,534.5462123238069,534.5462123238069,target,6,0.10239091734444988,2.0,2024-11-06,0.0025
2024-10-29,momentum,PPLPHARMA,bull,0.6922924222801695,250.83748208532148,232.75377240209338,287.0049014517777,287.0049014517777,target,6,0.14168666247875178,2.0,2024-11-06,0.0025
2024-10-29,momentum,FSL,bull,0.6890714385690482,333.39511783023977,303.142766694047,393.8998201026253,349.268798828125,time,20,0.0451122179028664,0.5247090028283639,2024-11-28,0.0025
2024-10-29,momentum,DIXON,bull,0.6813997191066802,14931.404983557328,13960.936192907817,16872.34256485635,13960.936192907817,stop,2,-0.06749514223331327,-1.0,2024-10-31,0.0025
2024-10-29,momentum,HOMEFIRST,bull,0.6739925832062099,1175.7989378304815,1083.2549250159486,1360.8869634595471,1083.2549250159486,stop,8,-0.08120734513954392,-1.0,2024-11-08,0.0025
2024-10-29,momentum,ACUTAAS,bull,0.6735416877569377,913.8195699970285,842.5046512384665,1056.4494075141524,1056.4494075141524,target,6,0.15358096193167298,2.0000000000000018,2024-11-06,0.0025
2024-10-29,momentum,HCLTECH,bull,0.6703314285182354,1728.8463852570296,1686.8624397126378,1812.8142763458134,1686.8624397126378,stop,2,-0.026784370145558064,-1.0,2024-10-31,0.0025
2024-10-29,momentum,SUNPHARMA,bull,0.6652914064563573,1834.4574303094903,1780.7060697642046,1941.9601514000617,1780.7060697642046,stop,4,-0.03180095823276602,-1.0,2024-11-04,0.0025
2024-10-29,control_naive_low,DELHIVERY,bull,-1.0109953053566347,354.04998779296875,336.18984809905334,389.7702671807996,336.18984809905334,stop,11,-0.05294524872109069,-1.0,2024-11-13,0.0025
2024-10-29,control_naive_low,ZEEL,bull,-1.0190630506372516,112.92271523040709,105.95627789891617,126.85558989338894,117.76561737060547,time,20,0.04038687294063842,0.6951763017097179,2024-11-28,0.0025
2024-10-29,control_naive_low,INDUSINDBK,bull,-1.0196935952351691,1035.9720921536493,968.4825900923303,1170.9510962762874,968.4825900923303,stop,15,-0.06764606191853811,-1.0,2024-11-21,0.0025
2024-10-29,control_naive_low,NESTLEIND,bull,-1.0231948277642093,1115.966043279376,1070.7065667877584,1206.484996262611,1070.7065667877584,stop,12,-0.043056320476040744,-1.0,2024-11-14,0.0025
2024-10-29,control_naive_low,CREDITACC,bull,-1.0297860937071448,944.8499755859375,883.5410573397911,1067.4678120782303,883.5410573397911,stop,12,-0.06738746343897234,-1.0,2024-11-14,0.0025
2024-11-05,momentum,COHANCE,bull,0.8236641167980683,1351.0,1266.0914860801158,1520.8170278397683,1266.0914860801158,stop,4,-0.06534864094736065,-1.0,2024-11-11,0.0025
2024-11-05,momentum,JUBLPHARMA,bull,0.7708439498239339,1229.5528431348398,1132.226309915617,1424.2059095732852,1132.226309915617,stop,6,-0.08165603933791182,-1.0,2024-11-13,0.0025
2024-11-05,momentum,GLENMARK,bull,0.728717387338077,1719.1185977828134,1641.2373197613588,1874.8811538257225,1641.2373197613588,stop,2,-0.0478030280295379,-1.0,2024-11-07,0.0025
2024-11-05,momentum,ABSLAMC,bull,0.7111985692219907,784.7316054486968,735.3010442080554,883.5927279299796,809.0853271484375,time,20,0.02853446010157285,0.49268551860417287,2024-12-05,0.0025
2024-11-05,momentum,LLOYDSME,bull,0.7016933721125743,969.8451790440049,921.4383651116907,1066.6588069086333,921.4383651116907,stop,7,-0.052411898288786396,-1.0,2024-11-14,0.0025
2024-11-05,momentum,CAPLIPOINT,bull,0.70030855253979,2011.3069887687943,1896.6730875188211,2240.5747912687407,2240.5747912687407,target,17,0.11148946246405228,2.0,2024-12-02,0.0025
2024-11-05,momentum,PGEL,bull,0.6944070603975946,629.7224402701621,584.5431248784008,720.0810710536847,720.0810710536847,target,16,0.14098961543240723,2.0,2024-11-29,0.0025
2024-11-05,momentum,KAYNES,bull,0.6898426292611554,5439.39990234375,4942.413754065423,6433.372198900404,6433.372198900404,target,18,0.1802356536386242,2.0,2024-12-03,0.0025
2024-11-05,momentum,VIJAYA,bull,0.685924816925493,976.9244202624154,913.9211287581627,1102.9310032709209,1102.9310032709209,target,3,0.1264829391046018,2.0,2024-11-08,0.0025
2024-11-05,momentum,NATIONALUM,bull,0.6814374792062418,217.67993679196934,203.86343754254278,245.31293529082245,203.86343754254278,stop,6,-0.06597162468459644,-1.0,2024-11-13,0.0025
2024-11-05,momentum,SHYAMMETL,bull,0.6811861653984712,862.5109952345098,811.1121199403408,965.3087458228478,811.1121199403408,stop,3,-0.06209213920536055,-1.0,2024-11-08,0.0025
2024-11-05,momentum,NETWEB,bull,0.6747899159663865,2674.889653499354,2474.497452930471,3075.6740546371207,2870.730224609375,time,20,0.0707144486236348,0.9772863941513641,2024-12-05,0.0025
2024-11-05,momentum,ANANTRAJ,bull,0.6746573725275552,755.2983543095305,690.4031205985418,885.0888217315079,690.4031205985418,stop,6,-0.08841999881995483,-1.0,2024-11-13,0.0025
2024-11-05,momentum,BAJAJHLDNG,bull,0.6745087306953432,10397.336072697664,9945.778692414902,11300.450833263189,9945.778692414902,stop,16,-0.04593010335777309,-1.0,2024-11-29,0.0025
2024-11-05,momentum,CDSL,bull,0.668895042052581,1528.4815486657546,1425.1204478379636,1735.2037503213367,1425.1204478379636,stop,6,-0.07012338800754064,-1.0,2024-11-13,0.0025
2024-11-12,momentum,COFORGE,bull,0.766514258435315,1597.5770473190207,1532.3512965832633,1728.0285487905355,1728.0285487905355,target,12,0.0791558435728858,2.0,2024-12-02,0.0025
2024-11-12,momentum,PAYTM,bull,0.7257323077666877,791.0,728.7077127344351,915.5845745311299,915.5845745311299,target,7,0.155002622668938,2.0,2024-11-25,0.0025
2024-11-12,momentum,ASTERDM,bull,0.7210307442787043,431.9797341019861,411.41756455161976,473.1040732027187,473.1040732027187,target,9,0.09269969538900552,2.0,2024-11-27,0.0025
2024-11-12,momentum,BSE,bull,0.7065357166054719,1570.0819629462883,1433.6479027188498,1842.9500834011653,1433.6479027188498,stop,9,-0.08939613883049607,-1.0,2024-11-27,0.0025
2024-11-12,momentum,VIJAYA,bull,0.6972506123199365,1055.1082102305354,990.0940654624376,1185.136499766731,1185.136499766731,target,6,0.12073692326096602,2.0,2024-11-22,0.0025
2024-11-12,momentum,INDHOTEL,bull,0.6922881436493936,716.7905449089666,691.8134859738933,766.7446627791131,766.7446627791131,target,5,0.06719137389569058,2.0,2024-11-21,0.0025
2024-11-12,momentum,OFSS,bull,0.6888070831116532,10982.497542206766,10393.487926564674,12160.516773490948,10393.487926564674,stop,3,-0.05613166377943385,-1.0,2024-11-18,0.0025
2024-11-12,momentum,PAGEIND,bull,0.6827073756584634,45615.56883616873,43763.74087315649,49319.22476219321,43763.74087315649,stop,3,-0.0430964018483076,-1.0,2024-11-18,0.0025
2024-11-12,momentum,WOCKPHARMA,bull,0.6819563981471548,1198.0,1089.7983902493017,1414.4032195013965,1414.4032195013965,target,11,0.1781370780479103,2.0,2024-11-29,0.0025
2024-11-12,momentum,CAMS,bull,0.681949252077104,906.9928487526365,858.5368358055448,1003.90487464682,858.5368358055448,stop,6,-0.05592491179917464,-1.0,2024-11-22,0.0025
2024-11-12,momentum,IPCALAB,bull,0.6733826953443628,1549.968727132349,1484.720371115862,1680.4654391653228,1484.720371115862,stop,1,-0.0445965629011143,-1.0,2024-11-13,0.0025
2024-11-12,momentum,SYNGENE,bull,0.669764472829243,885.0736521520336,849.2470080964957,956.7269402631092,849.2470080964957,stop,1,-0.04297871492776478,-1.0,2024-11-13,0.0025
2024-11-12,momentum,FORTIS,bull,0.6670824463083829,638.4668233803794,612.727305796902,689.9458585473343,689.9458585473343,target,6,0.07812914670240473,2.0,2024-11-22,0.0025
2024-11-12,momentum,PERSISTENT,bull,0.6623924105938451,5616.239010404219,5333.816564913661,6181.083901385335,6181.083901385335,target,17,0.0980735136867798,2.0,2024-12-09,0.0025
2024-11-12,momentum,HCLTECH,bull,0.662364312854582,1733.4913129273361,1684.2478266546025,1831.9782854728035,1798.706298828125,time,20,0.035120601507751814,1.3243373050315224,2024-12-12,0.0025
2024-11-12,control_naive_low,ASIANPAINT,bull,-1.0019636022899798,2418.442321542641,2310.3725459828574,2634.581872662208,2343.681884765625,time,20,-0.033412639971222846,-0.6917793285844195,2024-12-12,0.0025
2024-11-12,control_naive_low,ASTRAL,bull,-1.0190936430645758,1733.718145962573,1665.6430626794552,1869.868312528809,1825.585693359375,time,20,0.05048874422624,1.3495032685414918,2024-12-12,0.0025
2024-11-12,control_naive_low,SHREECEM,bull,-1.0371404587765958,24078.433966495293,23366.06859059448,25503.164718296917,25503.164718296917,target,7,0.05667040758481673,2.0,2024-11-25,0.0025
2024-11-12,control_naive_low,STARHEALTH,bull,-1.0379287609124837,470.0,444.82198889481094,520.3560222103781,463.5,time,20,-0.0163297872340426,-0.2581617734953014,2024-12-12,0.0025
2024-11-12,control_naive_low,AIAENG,bull,-1.0416336690601316,3483.8649620723118,3341.405986250951,3768.782913715033,3341.405986250951,stop,3,-0.043391072809154385,-1.0,2024-11-18,0.0025
